Phone timestamp;sensor timestamp [ns];X [mg];Y [mg];Z [mg]
2021-12-07T21:21:52.917;540170528528473716;1609;-957;3
2021-12-07T21:21:52.936;540170528547993340;1628;-1394;798
2021-12-07T21:21:52.956;540170528567512964;1598;-389;64
2021-12-07T21:21:52.975;540170528587032588;875;-2091;201
2021-12-07T21:21:52.995;540170528606552212;4;-1965;-501
2021-12-07T21:21:53.014;540170528626071836;-233;-1873;-531
2021-12-07T21:21:53.034;540170528645591460;-143;-1480;-380
2021-12-07T21:21:53.054;540170528665111084;-39;-1225;78
2021-12-07T21:21:53.073;540170528684630708;407;-851;998
2021-12-07T21:21:53.093;540170528704150332;2;-901;921
2021-12-07T21:21:53.112;540170528723669956;-37;-856;854
2021-12-07T21:21:53.132;540170528743189580;-150;-777;849
2021-12-07T21:21:53.151;540170528762709204;-126;-801;929
2021-12-07T21:21:53.171;540170528782228828;-97;-720;1069
2021-12-07T21:21:53.190;540170528801748452;-56;-693;998
2021-12-07T21:21:53.210;540170528821268076;-3;-724;858
2021-12-07T21:21:53.229;540170528840787700;-50;-789;673
2021-12-07T21:21:53.249;540170528860307324;-14;-839;560
2021-12-07T21:21:53.268;540170528879826948;79;-937;489
2021-12-07T21:21:53.288;540170528899346572;-21;-1243;503
2021-12-07T21:21:53.307;540170528918866196;-313;-1585;583
2021-12-07T21:21:53.327;540170528938385820;-316;-1739;330
2021-12-07T21:21:53.346;540170528957905444;0;-1800;-344
2021-12-07T21:21:53.366;540170528977425068;395;-1871;-930
2021-12-07T21:21:53.385;540170528996944692;672;-1810;-826
2021-12-07T21:21:53.405;540170529016464316;849;-1729;-806
2021-12-07T21:21:53.424;540170529035983940;964;-1682;-984
2021-12-07T21:21:53.444;540170529055503564;360;-1214;-152
2021-12-07T21:21:53.463;540170529075023188;-98;-1221;-2539
2021-12-07T21:21:53.483;540170529094542812;1691;-1052;661
2021-12-07T21:21:53.502;540170529114062436;959;-969;-445
2021-12-07T21:21:53.522;540170529133582060;778;-870;-159
2021-12-07T21:21:53.541;540170529153101684;530;-1036;-337
2021-12-07T21:21:53.561;540170529172621308;487;-874;-52
2021-12-07T21:21:53.581;540170529192136859;290;-709;267
2021-12-07T21:21:53.600;540170529211652387;739;-541;818
2021-12-07T21:21:53.620;540170529231167915;678;-501;571
2021-12-07T21:21:53.639;540170529250683443;610;-544;397
2021-12-07T21:21:53.659;540170529270198971;616;-702;154
2021-12-07T21:21:53.678;540170529289714499;340;-1183;-104
2021-12-07T21:21:53.698;540170529309230027;250;-1754;-219
2021-12-07T21:21:53.717;540170529328745555;60;-1804;-93
2021-12-07T21:21:53.737;540170529348261083;59;-1766;-172
2021-12-07T21:21:53.756;540170529367776611;40;-1726;-171
2021-12-07T21:21:53.776;540170529387292139;-23;-1649;-202
2021-12-07T21:21:53.795;540170529406807667;-115;-1534;-242
2021-12-07T21:21:53.815;540170529426323195;-239;-1530;-268
2021-12-07T21:21:53.834;540170529445838723;-161;-1464;-198
2021-12-07T21:21:53.854;540170529465354251;-68;-1422;1
2021-12-07T21:21:53.873;540170529484869779;-27;-1367;-50
2021-12-07T21:21:53.893;540170529504385307;167;-1320;-197
2021-12-07T21:21:53.912;540170529523900835;223;-1319;-165
2021-12-07T21:21:53.932;540170529543416363;337;-1335;88
2021-12-07T21:21:53.951;540170529562931891;420;-1436;-11
2021-12-07T21:21:53.971;540170529582447419;174;-1633;190
2021-12-07T21:21:53.990;540170529601962947;-167;-1892;276
2021-12-07T21:21:54.010;540170529621478475;-186;-2109;51
2021-12-07T21:21:54.029;540170529640994003;-100;-2006;-162
2021-12-07T21:21:54.049;540170529660509531;100;-1902;-488
2021-12-07T21:21:54.068;540170529680025059;213;-1748;-191
2021-12-07T21:21:54.088;540170529699540587;185;-1758;-196
2021-12-07T21:21:54.107;540170529719056115;-59;-1718;-97
2021-12-07T21:21:54.127;540170529738571643;-62;-1729;-47
2021-12-07T21:21:54.146;540170529758087171;-103;-1728;-146
2021-12-07T21:21:54.166;540170529777602699;-217;-1615;-145
2021-12-07T21:21:54.186;540170529797118227;-249;-1499;-65
2021-12-07T21:21:54.205;540170529816633755;-268;-1339;47
2021-12-07T21:21:54.225;540170529836149283;-201;-1185;52
2021-12-07T21:21:54.244;540170529855664811;133;-1055;107
2021-12-07T21:21:54.264;540170529875180339;176;-904;310
2021-12-07T21:21:54.283;540170529894694412;229;-1085;571
2021-12-07T21:21:54.303;540170529914208484;146;-1148;762
2021-12-07T21:21:54.322;540170529933722556;108;-1231;568
2021-12-07T21:21:54.342;540170529953236628;231;-1325;141
2021-12-07T21:21:54.361;540170529972750700;440;-1321;-223
2021-12-07T21:21:54.381;540170529992264772;560;-1290;-78
2021-12-07T21:21:54.400;540170530011778844;338;-1130;560
2021-12-07T21:21:54.420;540170530031292916;267;-1049;499
2021-12-07T21:21:54.439;540170530050806988;384;-1110;191
2021-12-07T21:21:54.459;540170530070321060;143;-1022;774
2021-12-07T21:21:54.478;540170530089835132;260;-1131;37
2021-12-07T21:21:54.498;540170530109349204;87;-1169;545
2021-12-07T21:21:54.517;540170530128863276;132;-1219;220
2021-12-07T21:21:54.537;540170530148377348;45;-1018;643
2021-12-07T21:21:54.556;540170530167891420;66;-924;315
2021-12-07T21:21:54.576;540170530187405492;13;-777;602
2021-12-07T21:21:54.595;540170530206919564;152;-674;1096
2021-12-07T21:21:54.615;540170530226433636;263;-706;742
2021-12-07T21:21:54.634;540170530245947708;191;-744;660
2021-12-07T21:21:54.654;540170530265461780;95;-782;523
2021-12-07T21:21:54.673;540170530284975852;290;-823;578
2021-12-07T21:21:54.693;540170530304489924;444;-749;901
2021-12-07T21:21:54.712;540170530324003996;546;-787;736
2021-12-07T21:21:54.732;540170530343518068;391;-890;377
2021-12-07T21:21:54.751;540170530363032140;402;-1033;246
2021-12-07T21:21:54.771;540170530382546212;466;-1010;287
2021-12-07T21:21:54.790;540170530402060284;746;-971;365
2021-12-07T21:21:54.810;540170530421574356;786;-835;169
2021-12-07T21:21:54.829;540170530441088428;958;-780;40
2021-12-07T21:21:54.849;540170530460602500;784;-782;-35
2021-12-07T21:21:54.869;540170530480116572;786;-890;9
2021-12-07T21:21:54.888;540170530499630644;615;-920;95
2021-12-07T21:21:54.908;540170530519144716;648;-966;263
2021-12-07T21:21:54.927;540170530538658788;589;-952;240
2021-12-07T21:21:54.947;540170530558172860;516;-909;267
2021-12-07T21:21:54.966;540170530577686932;517;-781;326
2021-12-07T21:21:54.986;540170530597200464;464;-717;537
2021-12-07T21:21:55.005;540170530616713990;598;-586;615
2021-12-07T21:21:55.025;540170530636227516;604;-527;641
2021-12-07T21:21:55.044;540170530655741042;583;-583;400
2021-12-07T21:21:55.064;540170530675254568;568;-560;119
2021-12-07T21:21:55.083;540170530694768094;833;-577;146
2021-12-07T21:21:55.103;540170530714281620;953;-491;224
2021-12-07T21:21:55.122;540170530733795146;1098;-600;41
2021-12-07T21:21:55.142;540170530753308672;946;-592;-220
2021-12-07T21:21:55.161;540170530772822198;955;-681;-221
2021-12-07T21:21:55.181;540170530792335724;676;-786;181
2021-12-07T21:21:55.200;540170530811849250;584;-1012;264
2021-12-07T21:21:55.220;540170530831362776;674;-1033;58
2021-12-07T21:21:55.239;540170530850876302;415;-1045;-75
2021-12-07T21:21:55.259;540170530870389828;384;-1002;-194
2021-12-07T21:21:55.278;540170530889903354;572;-1008;-10
2021-12-07T21:21:55.298;540170530909416880;441;-1068;124
2021-12-07T21:21:55.317;540170530928930406;371;-1093;208
2021-12-07T21:21:55.337;540170530948443932;300;-1017;152
2021-12-07T21:21:55.356;540170530967957458;304;-950;-62
2021-12-07T21:21:55.376;540170530987470984;555;-878;127
2021-12-07T21:21:55.395;540170531006984510;816;-737;191
2021-12-07T21:21:55.415;540170531026498036;722;-767;107
2021-12-07T21:21:55.434;540170531046011562;995;-354;192
2021-12-07T21:21:55.454;540170531065525088;823;-487;50
2021-12-07T21:21:55.473;540170531085038614;792;-481;-124
2021-12-07T21:21:55.493;540170531104552140;1094;-503;-47
2021-12-07T21:21:55.512;540170531124065666;1062;-374;-69
2021-12-07T21:21:55.532;540170531143579192;824;-691;-118
2021-12-07T21:21:55.551;540170531163092718;673;-876;-86
2021-12-07T21:21:55.571;540170531182606244;612;-1048;70
2021-12-07T21:21:55.591;540170531202119770;628;-995;46
2021-12-07T21:21:55.610;540170531221633296;598;-1014;68
2021-12-07T21:21:55.630;540170531241146822;443;-1007;65
2021-12-07T21:21:55.649;540170531260660348;489;-988;120
2021-12-07T21:21:55.669;540170531280173874;579;-970;220
2021-12-07T21:21:55.688;540170531299688688;592;-927;181
2021-12-07T21:21:55.708;540170531319203488;511;-852;10
2021-12-07T21:21:55.727;540170531338718288;451;-821;-123
2021-12-07T21:21:55.747;540170531358233088;720;-774;3
2021-12-07T21:21:55.766;540170531377747888;735;-634;102
2021-12-07T21:21:55.786;540170531397262688;746;-784;99
2021-12-07T21:21:55.805;540170531416777488;682;-771;-58
2021-12-07T21:21:55.825;540170531436292288;819;-669;1
2021-12-07T21:21:55.844;540170531455807088;731;-690;-19
2021-12-07T21:21:55.864;540170531475321888;609;-884;56
2021-12-07T21:21:55.883;540170531494836688;353;-952;-172
2021-12-07T21:21:55.903;540170531514351488;526;-991;-33
2021-12-07T21:21:55.922;540170531533866288;596;-981;312
2021-12-07T21:21:55.942;540170531553381088;448;-1086;-6
2021-12-07T21:21:55.961;540170531572895888;382;-1135;-132
2021-12-07T21:21:55.981;540170531592410688;423;-1147;-231
2021-12-07T21:21:56.000;540170531611925488;403;-1042;-143
2021-12-07T21:21:56.020;540170531631440288;554;-950;71
2021-12-07T21:21:56.039;540170531650955088;732;-715;96
2021-12-07T21:21:56.059;540170531670469888;703;-630;197
2021-12-07T21:21:56.078;540170531689984688;961;-612;-73
2021-12-07T21:21:56.098;540170531709499488;785;-478;-59
2021-12-07T21:21:56.117;540170531729014288;1133;-401;87
2021-12-07T21:21:56.137;540170531748529088;1079;-310;-5
2021-12-07T21:21:56.156;540170531768043888;1087;-428;14
2021-12-07T21:21:56.176;540170531787558688;806;-538;-106
2021-12-07T21:21:56.195;540170531807073488;957;-603;-37
2021-12-07T21:21:56.215;540170531826588288;750;-664;-8
2021-12-07T21:21:56.234;540170531846103088;469;-1003;17
2021-12-07T21:21:56.254;540170531865617888;339;-1244;44
2021-12-07T21:21:56.274;540170531885132688;481;-1203;131
2021-12-07T21:21:56.293;540170531904647488;379;-1285;182
2021-12-07T21:21:56.313;540170531924162288;412;-1252;66
2021-12-07T21:21:56.332;540170531943677088;508;-1138;-47
2021-12-07T21:21:56.352;540170531963191888;405;-1032;-158
2021-12-07T21:21:56.371;540170531982706688;452;-1024;-103
2021-12-07T21:21:56.391;540170532002221406;505;-961;85
2021-12-07T21:21:56.410;540170532021736115;749;-783;193
2021-12-07T21:21:56.430;540170532041250824;780;-551;171
2021-12-07T21:21:56.449;540170532060765533;1010;-575;226
2021-12-07T21:21:56.469;540170532080280242;716;-370;7
2021-12-07T21:21:56.488;540170532099794951;817;-608;151
2021-12-07T21:21:56.508;540170532119309660;792;-565;38
2021-12-07T21:21:56.527;540170532138824369;740;-725;71
2021-12-07T21:21:56.547;540170532158339078;575;-913;477
2021-12-07T21:21:56.566;540170532177853787;363;-1127;-37
2021-12-07T21:21:56.586;540170532197368496;349;-989;-1
2021-12-07T21:21:56.605;540170532216883205;570;-967;20
2021-12-07T21:21:56.625;540170532236397914;489;-973;183
2021-12-07T21:21:56.644;540170532255912623;482;-921;147
2021-12-07T21:21:56.664;540170532275427332;586;-1053;164
2021-12-07T21:21:56.683;540170532294942041;493;-939;167
2021-12-07T21:21:56.703;540170532314456750;647;-989;170
2021-12-07T21:21:56.722;540170532333971459;520;-815;231
2021-12-07T21:21:56.742;540170532353486168;713;-887;169
2021-12-07T21:21:56.761;540170532373000877;729;-692;154
2021-12-07T21:21:56.781;540170532392515586;757;-604;193
2021-12-07T21:21:56.800;540170532412030295;925;-529;226
2021-12-07T21:21:56.820;540170532431545004;805;-433;276
2021-12-07T21:21:56.839;540170532451059713;863;-686;396
2021-12-07T21:21:56.859;540170532470574422;765;-710;281
2021-12-07T21:21:56.878;540170532490089131;676;-775;296
2021-12-07T21:21:56.898;540170532509603840;515;-950;194
2021-12-07T21:21:56.918;540170532529118549;320;-1233;-43
2021-12-07T21:21:56.937;540170532548633258;468;-1305;-152
2021-12-07T21:21:56.957;540170532568147967;604;-1235;-55
2021-12-07T21:21:56.976;540170532587662676;436;-1232;195
2021-12-07T21:21:56.996;540170532607177385;670;-1232;253
2021-12-07T21:21:57.015;540170532626692094;633;-1234;264
2021-12-07T21:21:57.035;540170532646206803;564;-1106;130
2021-12-07T21:21:57.054;540170532665721512;487;-1109;67
2021-12-07T21:21:57.074;540170532685236221;542;-975;177
2021-12-07T21:21:57.093;540170532704754306;428;-803;236
2021-12-07T21:21:57.113;540170532724272383;515;-804;267
2021-12-07T21:21:57.132;540170532743790460;641;-522;590
2021-12-07T21:21:57.152;540170532763308537;819;-455;711
2021-12-07T21:21:57.171;540170532782826614;803;-475;740
2021-12-07T21:21:57.191;540170532802344691;769;-466;427
2021-12-07T21:21:57.210;540170532821862768;734;-560;308
2021-12-07T21:21:57.230;540170532841380845;710;-851;89
2021-12-07T21:21:57.249;540170532860898922;747;-963;39
2021-12-07T21:21:57.269;540170532880416999;872;-896;77
2021-12-07T21:21:57.288;540170532899935076;800;-810;236
2021-12-07T21:21:57.308;540170532919453153;746;-1014;291
2021-12-07T21:21:57.327;540170532938971230;482;-1010;309
2021-12-07T21:21:57.347;540170532958489307;856;-862;323
2021-12-07T21:21:57.366;540170532978007384;872;-907;392
2021-12-07T21:21:57.386;540170532997525461;726;-900;392
2021-12-07T21:21:57.405;540170533017043538;696;-977;466
2021-12-07T21:21:57.425;540170533036561615;575;-1121;11
2021-12-07T21:21:57.444;540170533056079692;434;-1096;87
2021-12-07T21:21:57.464;540170533075597769;541;-1037;510
2021-12-07T21:21:57.484;540170533095115846;607;-706;385
2021-12-07T21:21:57.503;540170533114633923;473;-941;346
2021-12-07T21:21:57.523;540170533134152000;363;-855;174
2021-12-07T21:21:57.542;540170533153670077;498;-878;387
2021-12-07T21:21:57.562;540170533173188154;569;-718;522
2021-12-07T21:21:57.581;540170533192706231;435;-907;408
2021-12-07T21:21:57.601;540170533212224308;439;-1095;345
2021-12-07T21:21:57.620;540170533231742385;366;-1008;135
2021-12-07T21:21:57.640;540170533251260462;278;-1079;523
2021-12-07T21:21:57.659;540170533270778539;444;-878;201
2021-12-07T21:21:57.679;540170533290296616;499;-970;309
2021-12-07T21:21:57.698;540170533309814693;506;-967;310
2021-12-07T21:21:57.718;540170533329332770;511;-991;404
2021-12-07T21:21:57.737;540170533348850847;556;-1044;468
2021-12-07T21:21:57.757;540170533368368924;482;-928;262
2021-12-07T21:21:57.776;540170533387887001;587;-780;311
2021-12-07T21:21:57.796;540170533407405354;719;-833;421
2021-12-07T21:21:57.815;540170533426923704;578;-794;323
2021-12-07T21:21:57.835;540170533446442054;694;-733;259
2021-12-07T21:21:57.854;540170533465960404;688;-724;150
2021-12-07T21:21:57.874;540170533485478754;758;-639;214
2021-12-07T21:21:57.893;540170533504997104;771;-677;122
2021-12-07T21:21:57.913;540170533524515454;824;-643;569
2021-12-07T21:21:57.932;540170533544033804;771;-733;140
2021-12-07T21:21:57.952;540170533563552154;664;-803;190
2021-12-07T21:21:57.971;540170533583070504;633;-902;311
2021-12-07T21:21:57.991;540170533602588854;476;-946;141
2021-12-07T21:21:58.011;540170533622107204;480;-999;-15
2021-12-07T21:21:58.030;540170533641625554;735;-935;41
2021-12-07T21:21:58.050;540170533661143904;611;-927;268
2021-12-07T21:21:58.069;540170533680662254;805;-833;354
2021-12-07T21:21:58.089;540170533700180604;567;-913;254
2021-12-07T21:21:58.108;540170533719698954;405;-976;515
2021-12-07T21:21:58.128;540170533739217304;351;-986;469
2021-12-07T21:21:58.147;540170533758735654;248;-832;411
2021-12-07T21:21:58.167;540170533778254004;68;-799;531
2021-12-07T21:21:58.186;540170533797772354;77;-846;579
2021-12-07T21:21:58.206;540170533817290704;235;-764;759
2021-12-07T21:21:58.225;540170533836809054;467;-668;684
2021-12-07T21:21:58.245;540170533856327404;587;-742;524
2021-12-07T21:21:58.264;540170533875845754;732;-666;318
2021-12-07T21:21:58.284;540170533895364104;792;-717;74
2021-12-07T21:21:58.303;540170533914882454;762;-761;147
2021-12-07T21:21:58.323;540170533934400804;819;-832;236
2021-12-07T21:21:58.342;540170533953919154;654;-1045;510
2021-12-07T21:21:58.362;540170533973437504;421;-1145;350
2021-12-07T21:21:58.381;540170533992955854;296;-1144;411
2021-12-07T21:21:58.401;540170534012474204;229;-1167;330
2021-12-07T21:21:58.420;540170534031992554;302;-1100;481
2021-12-07T21:21:58.440;540170534051510904;244;-1033;110
2021-12-07T21:21:58.459;540170534071029254;383;-970;431
2021-12-07T21:21:58.479;540170534090547604;258;-938;117
2021-12-07T21:21:58.498;540170534110066426;392;-864;319
2021-12-07T21:21:58.518;540170534129585231;309;-790;145
2021-12-07T21:21:58.537;540170534149104036;621;-708;219
2021-12-07T21:21:58.557;540170534168622841;680;-735;344
2021-12-07T21:21:58.577;540170534188141646;678;-775;434
2021-12-07T21:21:58.596;540170534207660451;790;-828;519
2021-12-07T21:21:58.616;540170534227179256;458;-917;552
2021-12-07T21:21:58.635;540170534246698061;540;-946;589
2021-12-07T21:21:58.655;540170534266216866;146;-978;453
2021-12-07T21:21:58.674;540170534285735671;176;-1059;523
2021-12-07T21:21:58.694;540170534305254476;167;-1138;539
2021-12-07T21:21:58.713;540170534324773281;33;-1065;670
2021-12-07T21:21:58.733;540170534344292086;131;-1135;448
2021-12-07T21:21:58.752;540170534363810891;70;-962;434
2021-12-07T21:21:58.772;540170534383329696;-16;-914;677
2021-12-07T21:21:58.791;540170534402848501;103;-719;379
2021-12-07T21:21:58.811;540170534422367306;209;-725;559
2021-12-07T21:21:58.830;540170534441886111;253;-644;558
2021-12-07T21:21:58.850;540170534461404916;144;-560;475
2021-12-07T21:21:58.869;540170534480923721;177;-581;364
2021-12-07T21:21:58.889;540170534500442526;172;-525;404
2021-12-07T21:21:58.908;540170534519961331;239;-429;880
2021-12-07T21:21:58.928;540170534539480136;512;-591;1321
2021-12-07T21:21:58.947;540170534558998941;497;-864;1307
2021-12-07T21:21:58.967;540170534578517746;467;-1121;1026
2021-12-07T21:21:58.986;540170534598036551;212;-1126;524
2021-12-07T21:21:59.006;540170534617555356;181;-1050;350
2021-12-07T21:21:59.025;540170534637074161;232;-880;202
2021-12-07T21:21:59.045;540170534656592966;578;-812;306
2021-12-07T21:21:59.065;540170534676111771;847;-791;443
2021-12-07T21:21:59.084;540170534695630576;1044;-811;332
2021-12-07T21:21:59.104;540170534715149381;1149;-914;-26
2021-12-07T21:21:59.123;540170534734668186;777;-999;-185
2021-12-07T21:21:59.143;540170534754186991;524;-1182;-453
2021-12-07T21:21:59.162;540170534773705796;440;-1398;-567
2021-12-07T21:21:59.182;540170534793224601;913;-1551;-390
2021-12-07T21:21:59.201;540170534812743694;826;-1807;-1767
2021-12-07T21:21:59.221;540170534832262772;1902;-2049;-1487
2021-12-07T21:21:59.240;540170534851781850;1486;-1380;-2770
2021-12-07T21:21:59.260;540170534871300928;2251;-1712;-2943
2021-12-07T21:21:59.279;540170534890820006;1570;-1931;-2868
2021-12-07T21:21:59.299;540170534910339084;167;-3980;-4418
2021-12-07T21:21:59.318;540170534929858162;230;-7051;-949
2021-12-07T21:21:59.338;540170534949377240;-58;-7322;1717
2021-12-07T21:21:59.357;540170534968896318;-1281;-7076;4071
2021-12-07T21:21:59.377;540170534988415396;-2628;-5361;5042
